Node Number	Directional Deformation (m)
19150	-2.7496e-003
19151	-2.7116e-003
19152	-2.8423e-003
19153	-2.8512e-003
19154	-2.9278e-003
19155	-2.9604e-003
19156	-2.9326e-003
19157	-2.9565e-003
19158	-2.9221e-003
19159	-2.8913e-003
19160	-2.9889e-003
19161	-3.0129e-003
19162	-3.013e-003
19163	-2.9898e-003
19164	-2.9869e-003
19165	-7.773e-004
19166	-7.1906e-004
19167	-1.1193e-003
19168	-1.1716e-003
19169	-1.3557e-003
19170	-1.387e-003
19171	-1.6408e-004
19172	-2.0958e-004
19173	-1.0317e-003
19174	-1.0909e-003
19175	-1.2316e-003
19176	-1.2403e-003
19177	-6.9449e-004
19178	-7.2093e-004
19179	-6.3814e-004
19180	-8.0978e-004
19181	-7.5322e-004
19182	-1.3295e-003
19183	-1.2675e-003
19184	-1.3795e-003
19185	-6.1114e-004
19186	-6.5819e-004
19187	-6.2819e-004
19188	3.0913e-005
19189	2.8631e-005
19190	4.1541e-005
19191	-8.3707e-004
19192	-9.0105e-004
19193	-9.0839e-004
19194	-1.0679e-003
19195	-9.7738e-004
19196	-1.0121e-003
19197	-3.006e-003
19198	-3.0244e-003
19199	-3.029e-003
19200	-2.1559e-003
19201	-2.2602e-003
19202	-2.3014e-003
19203	-1.2311e-004
19204	-1.4304e-004
19205	-1.0566e-004
19206	-1.2562e-003
19207	-1.2795e-003
19208	-1.9026e-004
19209	-2.4033e-004
19210	-1.1085e-003
19211	-1.1656e-003
19212	-8.2775e-004
19213	-7.6212e-004
19214	-2.9156e-003
19215	-2.9459e-003
19216	-2.9517e-003
19217	-2.8758e-003
19218	-2.9081e-003
19219	-2.884e-003
19220	-2.8327e-003
19221	-2.8669e-003
19222	-2.8225e-003
19223	-2.7866e-003
19224	-2.5768e-003
19225	-2.6181e-003
19226	-2.6324e-003
19227	-2.5913e-003
19228	-2.5194e-003
19229	-2.5618e-003
19230	-2.4606e-003
19231	-2.5039e-003
19232	-2.4763e-003
19233	-2.4447e-003
19234	-2.4007e-003
19235	-2.3232e-003
19236	-2.3397e-003
19237	-2.278e-003
19238	-2.073e-003
19239	-2.0265e-003
19240	-2.0898e-003
19241	-1.8833e-003
19242	-1.8999e-003
19243	-1.8366e-003
19244	-1.6475e-003
19245	-1.6941e-003
19246	-1.7104e-003
19247	-1.5847e-003
19248	-1.6313e-003
19249	-1.5686e-003
19250	-1.5221e-003
19251	-1.3971e-003
19252	-1.4436e-003
19253	-1.4596e-003
19254	-1.3811e-003
19255	-1.3348e-003
19256	-1.21e-003
19257	-1.2563e-003
19258	-1.2724e-003
19259	-1.1475e-003
19260	-1.1939e-003
19261	-1.1313e-003
19262	-1.0849e-003
19263	-7.6908e-004
19264	-8.1589e-004
19265	-8.3267e-004
19266	-7.5217e-004
19267	-7.0522e-004
19268	-5.3417e-004
19269	-5.6406e-004
19270	-5.1698e-004
19271	-5.8118e-004
19272	-4.573e-004
19273	-5.0436e-004
19274	-5.2162e-004
19275	-4.7465e-004
19276	-3.2856e-004
19277	-3.1049e-004
19278	-3.5732e-004
19279	-3.0012e-004
19280	-2.8186e-004
19281	-2.7206e-004
19282	-2.5358e-004
19283	-2.4444e-004
19284	-2.2572e-004
19285	-2.1732e-004
19286	-1.9835e-004
19287	-1.7154e-004
19288	-2.3604e-004
19289	-1.9077e-004
19290	-1.3968e-004
19291	-1.1988e-004
19292	-1.8402e-004
19293	-1.6486e-004
19294	-9.5199e-005
19295	-1.1529e-004
19296	-6.9242e-005
19297	-4.855e-005
19298	-9.1785e-005
19299	-4.7747e-005
19300	-2.6759e-005
19301	-6.1019e-006
19302	-2.7382e-005
19303	5.4736e-005
19304	7.7149e-005
19305	4.1184e-005
19306	6.6725e-005
19307	8.9261e-005
19308	7.7103e-005
19309	9.9704e-005
19310	4.5449e-005
19311	1.0844e-004
19312	8.5828e-005
19313	1.0185e-004
19314	1.2407e-004
19315	9.8215e-005
19316	1.2572e-004
19317	1.038e-004
19318	9.5334e-005
19319	1.1507e-004
19320	9.9778e-005
19321	8.9469e-005
19322	1.0838e-004
19323	8.2282e-005
19324	1.0026e-004
19325	7.3891e-005
19326	9.0811e-005
19327	8.017e-005
19328	6.4424e-005
19329	-1.7309e-006
19330	1.6226e-006
19331	5.3926e-006
19332	1.7461e-006
19333	-4.0184e-006
19334	-8.169e-006
19335	-3.2315e-005
19336	-2.5096e-005
19337	-2.838e-005
19338	-2.8198e-005
19339	-3.5893e-005
19340	-3.358e-005
19341	-4.2136e-005
19342	-3.9153e-005
19343	-3.8079e-005
19344	-4.488e-005
19345	-5.4486e-005
19346	-4.7428e-005
19347	-4.5629e-005
19348	-5.6775e-005
19349	-5.4423e-005
19350	-4.9612e-005
19351	-5.9302e-005
19352	-6.2162e-005
19353	-6.9722e-005
19354	-5.5034e-005
19355	-6.5529e-005
19356	-7.5337e-005
19357	-5.8804e-005
19358	-8.6582e-005
19359	-8.3152e-005
19360	-6.3947e-005
19361	-9.3878e-005
19362	-7.1095e-005
19363	-1.0728e-004
19364	-8.0502e-005
19365	-9.1739e-005
19366	-3.0672e-004
19367	-3.5797e-004
19368	-4.1008e-004
19369	-9.115e-004
19370	-8.8945e-004
19371	-7.8314e-004
19372	-1.0381e-003
19373	-1.0184e-003
19374	-1.1619e-003
19375	-1.1453e-003
19376	-1.2835e-003
19377	-1.2689e-003
19378	-1.391e-003
19379	-1.4033e-003
19380	-1.8955e-003
19381	-1.8784e-003
19382	-1.7701e-003
19383	-2.0234e-003
19384	-2.0017e-003
19385	-2.1283e-003
19386	-1.3508e-003
19387	-1.3098e-003
19388	-1.2764e-003
19389	-8.9318e-004
19390	-9.2377e-004
19391	-9.5451e-004
19392	-8.3809e-004
19393	-7.5549e-004
19394	-7.2511e-004
19395	-2.7477e-003
19396	-2.6813e-003
19397	-2.6914e-003
19398	-2.6925e-003
19399	-2.7339e-003
19400	-2.6934e-003
19401	-2.726e-003
19402	-2.691e-003
19403	-2.6533e-003
19404	-2.734e-003
19405	-2.7413e-003
19406	-2.7225e-003
19407	-2.7126e-003
19408	-2.7469e-003
19409	-2.7525e-003
19410	-2.7614e-003
19411	-2.7653e-003
19412	-2.7797e-003
19413	-2.7771e-003
19414	-2.812e-003
19415	-2.8123e-003
19416	-2.794e-003
19417	-2.8304e-003
19418	-2.831e-003
19419	-2.9373e-003
19420	-2.9335e-003
19421	-2.9149e-003
19422	-2.9173e-003
19423	-2.96e-003
19424	-2.9401e-003
19425	-2.9559e-003
19426	-2.983e-003
19427	-2.9786e-003
19428	-3.0015e-003
19429	-2.9863e-003
19430	-9.7404e-004
19431	-1.0331e-003
19432	-1.1603e-003
19433	-1.158e-003
19434	-1.7308e-004
19435	-1.2564e-004
19436	-2.265e-004
19437	-3.0401e-004
19438	2.2496e-005
19439	2.2035e-005
19440	3.1755e-005
19441	-3.055e-003
19442	-3.0347e-003
19443	-3.0358e-003
19444	-3.0571e-003
19445	-1.1681e-003
19446	-1.179e-003
19447	-3.0414e-003
19448	-3.0571e-003
19449	-3.064e-003
19450	-3.0472e-003
19451	-3.0696e-003
19452	-3.074e-003
19453	-3.0517e-003
19454	-2.5934e-003
19455	-2.4838e-003
19456	-2.6352e-003
19457	-2.6932e-003
19458	-1.9843e-004
19459	-1.6575e-004
19460	-1.0955e-003
19461	-1.0946e-003
19462	-3.0186e-003
19463	-3.0117e-003
19464	-2.9958e-003
19465	-3.0345e-003
19466	-2.9286e-003
19467	-2.9227e-003
19468	-2.9071e-003
19469	-2.9115e-003
19470	-2.9444e-003
19471	-2.9507e-003
19472	-2.8814e-003
19473	-2.8863e-003
19474	-2.8662e-003
19475	-2.8694e-003
19476	-2.8288e-003
19477	-2.8435e-003
19478	-2.847e-003
19479	-2.8117e-003
19480	-2.7958e-003
19481	-2.81e-003
19482	-2.7954e-003
19483	-2.8262e-003
19484	-2.7953e-003
19485	-2.7814e-003
19486	-2.7706e-003
19487	-2.7685e-003
19488	-2.7572e-003
19489	-2.7404e-003
19490	-2.7352e-003
19491	-2.748e-003
19492	-2.7243e-003
19493	-2.7533e-003
19494	-2.7478e-003
19495	-2.7318e-003
19496	-2.7325e-003
19497	-2.7451e-003
19498	-2.7323e-003
19499	-2.7156e-003
19500	-2.7452e-003
19501	-2.7188e-003
19502	-2.7496e-003
19503	-2.7617e-003
19504	-2.7789e-003
19505	-2.7647e-003
19506	-2.7407e-003
19507	-2.7199e-003
19508	-2.7769e-003
19509	-2.7939e-003
19510	-2.8212e-003
19511	-2.7421e-003
19512	-2.7977e-003
19513	-2.8064e-003
19514	-2.8732e-003
19515	-2.7407e-003
19516	-2.8056e-003
19517	-2.8482e-003
19518	-8.1229e-004
19519	-8.698e-004
19520	-7.8261e-004
19521	-1.2013e-003
19522	-1.2363e-003
19523	-2.5162e-003
19524	-2.4877e-003
19525	-2.37e-003
19526	-2.4073e-003
19527	-2.6323e-003
19528	-2.6878e-003
19529	-2.1123e-003
19530	-2.2315e-003
19531	-2.238e-003
19532	-1.99e-003
19533	-1.8686e-003
19534	-1.9883e-003
19535	-2.1092e-003
19536	-1.7471e-003
19537	-1.7448e-003
19538	-1.6331e-003
19539	-1.6254e-003
19540	-1.8666e-003
19541	-1.755e-003
19542	-1.3811e-003
19543	-1.4993e-003
19544	-1.5036e-003
19545	-1.257e-003
19546	-1.1306e-003
19547	-1.2482e-003
19548	-1.3747e-003
19549	-1.0017e-003
19550	-9.8701e-004
19551	-8.6992e-004
19552	-1.1189e-003
19553	-7.1034e-004
19554	-6.2467e-004
19555	-5.9483e-004
19556	-7.345e-004
19557	-2.8191e-004
19558	-3.9623e-004
19559	-4.4306e-004
19560	-1.8492e-004
19561	-1.4906e-004
19562	-1.3864e-004
19563	-2.2927e-004
19564	-1.1447e-004
19565	-8.7438e-005
19566	-7.1251e-005
19567	-1.0035e-004
19568	-7.4506e-005
19569	-6.5413e-005
19570	-5.073e-005
19571	-5.8361e-005
19572	-5.8131e-005
19573	-5.2299e-005
19574	-4.0279e-005
19575	-4.4904e-005
19576	-4.7844e-005
19577	-3.3894e-005
19578	-4.4548e-005
19579	-3.6574e-005
19580	-3.9906e-005
19581	-3.0254e-005
19582	-4.1983e-005
19583	-5.206e-005
19584	-3.8236e-005
19585	-3.675e-005
19586	-2.7835e-005
19587	-4.7558e-005
19588	-2.8939e-005
19589	-3.5335e-005
19590	-3.3941e-005
19591	-2.5771e-005
19592	-4.3816e-005
19593	-2.6775e-005
19594	-2.473e-005
19595	-3.2505e-005
19596	-4.1973e-005
19597	-2.9366e-005
19598	-2.7599e-005
19599	-2.1247e-005
19600	-3.5928e-005
19601	-2.2497e-005
19602	-3.0993e-005
19603	-2.5663e-005
19604	-1.8363e-005
19605	-2.3534e-005
19606	-3.1019e-005
19607	-1.9871e-005
19608	-1.4853e-005
19609	-2.1185e-005
19610	-1.8593e-005
19611	-9.062e-006
19612	-5.1892e-006
19613	-5.3126e-006
19614	-9.1158e-006
19615	-8.0707e-006
19616	-1.3725e-005
19617	-1.2563e-005
19618	-9.0219e-007
19619	3.8469e-006
19620	1.1246e-006
19621	-2.2585e-006
19622	9.1129e-006
19623	1.4959e-005
19624	9.0385e-006
19625	1.4801e-005
19626	4.8755e-006
19627	7.8714e-006
19628	2.1458e-005
19629	2.8692e-005
19630	1.8812e-005
19631	3.1053e-005
19632	1.3664e-005
19633	8.501e-005
19634	8.8296e-005
19635	6.8477e-005
19636	7.0997e-005
19637	9.7997e-005
19638	1.098e-004
19639	1.1801e-004
19640	1.0374e-004
19641	1.2029e-004
19642	1.2931e-004
19643	1.4245e-004
19644	1.3096e-004
19645	1.3678e-004
19646	1.6054e-004
19647	1.4259e-004
19648	1.2022e-004
19649	1.5234e-004
19650	1.4894e-004
19651	1.7148e-004
19652	1.4666e-004
19653	1.256e-004
19654	1.4937e-004
19655	1.7478e-004
19656	1.4795e-004
19657	1.741e-004
19658	1.3246e-004
19659	1.2362e-004
19660	1.5783e-004
19661	1.6499e-004
19662	1.3948e-004
19663	1.1301e-004
19664	1.0069e-004
19665	1.3793e-004
19666	1.488e-004
19667	8.6715e-005
19668	1.1096e-004
19669	7.1163e-005
19670	4.8174e-005
19671	1.2529e-004
19672	6.3435e-005
19673	3.5649e-005
19674	7.7557e-005
19675	5.4113e-005
19676	1.3326e-005
19677	1.586e-005
19678	-5.1634e-006
19679	3.843e-005
19680	5.8663e-005
19681	-2.7328e-005
19682	-5.0542e-005
19683	-5.6512e-006
19684	-7.1395e-005
19685	1.6961e-005
19686	-7.4713e-005
19687	-5.3903e-005
19688	-9.975e-005
19689	-2.9303e-005
19690	-1.5208e-004
19691	-1.0556e-004
19692	-1.2557e-004
19693	-1.792e-004
19694	-2.0686e-004
19695	-1.5992e-004
19696	-1.3245e-004
19697	-2.3498e-004
19698	-2.6351e-004
19699	-2.1633e-004
19700	-1.879e-004
19701	-2.9237e-004
19702	-2.7423e-004
19703	-3.3943e-004
19704	-3.2151e-004
19705	-2.4512e-004
19706	-3.3315e-004
19707	-3.9803e-004
19708	-3.8044e-004
19709	-3.5088e-004
19710	-3.9272e-004
19711	-4.1014e-004
19712	-4.3995e-004
19713	-5.2977e-004
19714	-5.1266e-004
19715	-5.5981e-004
19716	-5.7691e-004
19717	-4.8263e-004
19718	-5.4692e-004
19719	-4.9979e-004
19720	-7.9905e-004
19721	-7.8215e-004
19722	-7.3523e-004
19723	-8.6266e-004
19724	-9.2606e-004
19725	-9.0939e-004
19726	-8.7938e-004
19727	-8.4587e-004
19728	-9.8924e-004
19729	-1.0358e-003
19730	-1.0057e-003
19731	-1.0522e-003
19732	-9.7269e-004
19733	-9.4266e-004
19734	-1.1777e-003
19735	-1.1614e-003
19736	-1.115e-003
19737	-1.2402e-003
19738	-1.3027e-003
19739	-1.2865e-003
19740	-1.224e-003
19741	-1.3651e-003
19742	-1.4275e-003
19743	-1.4114e-003
19744	-1.349e-003
19745	-1.3187e-003
19746	-1.4899e-003
19747	-1.5525e-003
19748	-1.5363e-003
19749	-1.506e-003
19750	-1.4738e-003
19751	-1.6151e-003
19752	-1.6778e-003
19753	-1.6615e-003
19754	-1.5989e-003
19755	-1.7407e-003
19756	-1.7872e-003
19757	-1.8036e-003
19758	-1.757e-003
19759	-1.7243e-003
19760	-1.9298e-003
19761	-1.9132e-003
19762	-1.8667e-003
19763	-1.993e-003
19764	-2.0562e-003
19765	-2.0393e-003
19766	-2.0098e-003
19767	-1.9763e-003
19768	-1.9465e-003
19769	-2.1192e-003
19770	-2.182e-003
19771	-2.1651e-003
19772	-2.1361e-003
19773	-2.1023e-003
19774	-2.2445e-003
19775	-2.3066e-003
19776	-2.2898e-003
19777	-2.2613e-003
19778	-2.2277e-003
19779	-2.1989e-003
19780	-2.368e-003
19781	-2.4286e-003
19782	-2.4122e-003
19783	-2.3844e-003
19784	-2.3514e-003
19785	-2.4881e-003
19786	-2.5465e-003
19787	-2.5309e-003
19788	-2.4721e-003
19789	-2.6034e-003
19790	-2.6587e-003
19791	-2.6443e-003
19792	-2.5884e-003
19793	-2.7119e-003
19794	-2.7503e-003
19795	-2.725e-003
19796	-2.763e-003
19797	-2.6983e-003
19798	-2.6726e-003
19799	-2.8572e-003
19800	-2.8468e-003
19801	-2.8115e-003
19802	-2.8999e-003
19803	-2.9392e-003
19804	-2.9316e-003
19805	-2.8908e-003
19806	-2.9749e-003
19807	-3.0068e-003
19808	-3.0026e-003
19809	-2.9799e-003
19810	-2.969e-003
19811	-3.0346e-003
19812	-3.0578e-003
19813	-3.0357e-003
19814	-3.0581e-003
19815	-3.0323e-003
19816	-3.0099e-003
19817	-7.8139e-004
19818	-8.452e-004
19819	-8.095e-004
19820	-7.4311e-004
19821	-1.157e-003
19822	-1.2138e-003
19823	-1.2148e-003
19824	3.6759e-005
19825	2.4548e-005
19826	4.0583e-005
19827	-1.0532e-003
19828	-1.1042e-003
19829	-8.9287e-004
19830	-8.7273e-004
19831	-3.1126e-003
19832	-3.1222e-003
19833	-3.1076e-003
19834	-3.0984e-003
19835	-3.0956e-003
19836	-3.0796e-003
19837	-3.079e-003
19838	-3.0564e-003
19839	-3.0289e-003
19840	-2.9974e-003
19841	-2.9621e-003
19842	-2.9232e-003
19843	-2.8809e-003
19844	-2.8357e-003
19845	-2.7876e-003
19846	-2.7999e-003
19847	-2.7371e-003
19848	-2.6843e-003
19849	-2.6295e-003
19850	-2.573e-003
19851	-2.5151e-003
19852	-2.4559e-003
19853	-2.3957e-003
19854	-2.3347e-003
19855	-2.273e-003
19856	-2.2108e-003
19857	-2.1482e-003
19858	-2.0854e-003
19859	-2.0225e-003
19860	-1.9595e-003
19861	-1.8965e-003
19862	-1.8336e-003
19863	-1.8501e-003
19864	-1.7707e-003
19865	-1.7079e-003
19866	-1.6453e-003
19867	-1.5827e-003
19868	-1.5202e-003
19869	-1.4577e-003
19870	-1.3953e-003
19871	-1.3329e-003
19872	-1.2704e-003
19873	-1.2078e-003
19874	-1.1451e-003
19875	-1.0823e-003
19876	-1.0987e-003
19877	-1.0193e-003
19878	-9.5607e-004
19879	-8.9265e-004
19880	-8.2902e-004
19881	-7.652e-004
19882	-7.012e-004
19883	-7.1824e-004
19884	-6.3705e-004
19885	-6.5411e-004
19886	-5.7277e-004
19887	-5.8989e-004
19888	-5.256e-004
19889	-4.9556e-004
19890	-5.4272e-004
19891	-4.6551e-004
19892	-4.3544e-004
19893	-4.0538e-004
19894	-4.5262e-004
19895	-3.7534e-004
19896	-4.2264e-004
19897	-3.4536e-004
19898	-3.1547e-004
19899	-3.6287e-004
19900	-2.8571e-004
19901	-2.5612e-004
19902	-3.0359e-004
19903	-2.2675e-004
19904	-1.9766e-004
19905	-1.6891e-004
19906	-1.4057e-004
19907	-1.1271e-004
19908	-8.541e-005
19909	-5.8756e-005
19910	-3.2838e-005
19911	-7.9352e-005
19912	-7.7507e-006
19913	1.6409e-005
19914	3.9538e-005
19915	6.1535e-005
19916	8.2295e-005
19917	1.0171e-004
19918	1.1969e-004
19919	1.3611e-004
19920	9.5023e-005
19921	1.509e-004
19922	1.6395e-004
19923	1.7519e-004
19924	1.8454e-004
19925	1.9193e-004
19926	1.9732e-004
19927	2.0066e-004
19928	1.7021e-004
19929	2.0193e-004
19930	1.7348e-004
19931	2.0112e-004
19932	1.9824e-004
19933	1.9331e-004
19934	1.8639e-004
19935	1.6694e-004
19936	1.7753e-004
19937	1.6683e-004
19938	1.5438e-004
19939	1.4032e-004
19940	1.2477e-004
19941	1.0791e-004
19942	8.99e-005
19943	7.0936e-005
19944	7.1861e-005
19945	5.1216e-005
19946	5.4618e-005
19947	3.0951e-005
19948	1.8485e-005
19949	1.4441e-005
19950	1.0815e-005
19951	7.5605e-006
19952	4.634e-006
19953	1.9992e-006
19954	-3.7541e-007
19955	-2.5175e-006
19956	-4.4511e-006
19957	-6.1973e-006
19958	-7.7747e-006
19959	-1.0564e-005
19960	-9.1997e-006
19961	-1.2816e-005
19962	-1.0487e-005
19963	-1.1651e-005
19964	-1.6694e-005
19965	-1.2704e-005
19966	-1.3657e-005
19967	-1.4524e-005
19968	-1.5318e-005
19969	-1.6051e-005
19970	-2.3657e-005
19971	-1.6741e-005
19972	-1.7407e-005
19973	-1.8074e-005
19974	-1.8772e-005
19975	-1.9544e-005
19976	-2.0448e-005
19977	-2.1562e-005
19978	-3.189e-005
19979	-2.2996e-005
19980	-2.497e-005
19981	-2.7534e-005
19982	-3.0731e-005
19983	-3.4927e-005
19984	-4.147e-005
19985	-5.2844e-005
19986	-7.7735e-005
19987	-1.7558e-004
19988	-3.5954e-004
19989	-5.2518e-004
19990	-6.8579e-004
19991	-5.606e-004
19992	-8.3399e-004
19993	-9.7414e-004
19994	-8.5063e-004
19995	-1.1099e-003
19996	-1.2418e-003
19997	-1.3709e-003
19998	-1.4978e-003
19999	-1.6229e-003
20000	-1.7467e-003
20001	-1.6221e-003
20002	-1.8698e-003
20003	-1.9924e-003
20004	-2.1144e-003
20005	-2.2364e-003
20006	-2.3596e-003
20007	-2.4854e-003
20008	-2.3571e-003
20009	-2.6129e-003
20010	-2.7551e-003
20011	-3.0112e-003
20012	-2.9135e-003
20013	-2.9854e-003
20014	-2.8944e-003
20015	-2.9457e-003
20016	-2.8876e-003
20017	-2.9029e-003
20018	-2.8648e-003
20019	-2.8326e-003
20020	-2.8069e-003
20021	-2.7871e-003
20022	-2.7725e-003
20023	-2.7624e-003
20024	-2.7545e-003
20025	-2.7563e-003
20026	-2.7481e-003
20027	-2.7537e-003
20028	-2.7542e-003
20029	-2.7634e-003
20030	-2.7575e-003
20031	-2.7715e-003
20032	-2.7609e-003
20033	-2.7816e-003
20034	-2.7936e-003
20035	-2.7821e-003
20036	-2.8073e-003
20037	-2.8224e-003
20038	-2.8389e-003
20039	-2.8567e-003
20040	-2.8754e-003
20041	-2.862e-003
20042	-2.8952e-003
20043	-2.9157e-003
20044	-2.9017e-003
20045	-2.937e-003
20046	-2.9588e-003
20047	-2.981e-003
20048	-2.9665e-003
20049	-3.0036e-003
20050	-2.989e-003
20051	-3.0263e-003
20052	-3.0489e-003
20053	-3.0714e-003
20054	-3.0934e-003
20055	-3.0794e-003
20056	-3.1148e-003
20057	-3.1012e-003
20058	-1.1275e-003
20059	-1.1056e-003
20060	-9.5939e-004
20061	-9.0201e-004
20062	-1.0002e-003
20063	-1.0512e-003
20064	-1.1617e-003
20065	-1.0302e-003
20066	-1.0305e-003
20067	-9.6263e-004
20068	-9.6413e-004
20069	-9.4348e-004
20070	-9.0987e-004
20071	2.4e-005
20072	-1.9832e-003
20073	-1.3993e-005
20074	-1.9267e-005
20075	-2.7711e-003
20076	-2.5066e-003
20077	-1.0343e-004
20078	-1.1436e-003
20079	-1.1942e-003
20080	-1.2581e-003
20081	-2.7653e-003
20082	-2.7992e-003
20083	-6.5504e-004
20084	-7.1171e-004
20085	-1.7897e-005
20086	-1.5729e-005
20087	-3.0861e-003
20088	-1.6461e-003
20089	-8.5171e-004
20090	-8.0702e-004
20091	-2.0459e-003
20092	-2.1527e-003
20093	-2.1897e-003
20094	-2.356e-003
20095	-1.4755e-003
20096	-1.097e-003
20097	-1.13e-003
20098	6.4641e-005
20099	1.7434e-005
20100	-7.7894e-004
20101	-4.9021e-004
20102	-4.5599e-004
20103	-4.234e-004
20104	-2.6615e-003
20105	-2.7161e-003
20106	-2.6903e-003
20107	-2.6913e-003
20108	-2.4734e-003
20109	-1.9631e-004
20110	-2.2026e-003
20111	-2.2323e-003
20112	-6.0697e-004
20113	-3.6678e-004
20114	-2.8901e-003
20115	-1.3318e-003
20116	-3.0733e-004
20117	-4.7068e-004
20118	-1.5195e-003
20119	-1.5668e-003
20120	-2.4469e-003
20121	-9.9312e-004
20122	-9.4813e-004
20123	-9.9544e-004
20124	-6.9643e-004
20125	-2.4291e-003
20126	-2.5154e-003
20127	-8.9675e-005
20128	2.0172e-005
20129	1.3283e-005
20130	-8.9604e-004
20131	-8.4938e-004
20132	-8.5686e-004
20133	-9.0186e-004
20134	-2.8084e-003
20135	-1.4703e-003
20136	-1.3366e-003
20137	-1.2754e-003
20138	-1.1257e-004
20139	-2.6458e-003
20140	-2.5933e-003
20141	-2.023e-003
20142	-2.3151e-003
20143	-2.3495e-003
20144	-5.1358e-005
20145	-3.0324e-003
20146	-5.2752e-004
20147	-6.5441e-004
20148	-1.0427e-003
20149	-3.8635e-004
20150	-4.0402e-004
20151	-1.8386e-003
20152	-4.1746e-004
20153	-3.8329e-004
20154	-5.516e-004
20155	-5.3315e-006
20156	-5.301e-005
20157	-3.6544e-005
20158	-2.5996e-003
20159	-1.6958e-003
20160	-1.6645e-003
20161	-1.4679e-003
20162	-1.5119e-003
20163	-1.4589e-003
20164	-2.0138e-003
20165	-1.6452e-004
20166	-1.3188e-004
20167	-1.0251e-004
20168	-2.2013e-003
20169	-2.6725e-003
20170	-4.9037e-004
20171	8.3604e-005
20172	-9.5256e-004
20173	-9.0767e-004
20174	-1.507e-003
20175	-1.5412e-003
20176	-8.2398e-004
20177	-7.6798e-004
20178	-2.2055e-003
20179	-2.3013e-003
20180	-1.932e-003
20181	-1.893e-003
20182	-9.5918e-004
20183	-3.012e-003
20184	-2.9839e-003
20185	-2.467e-003
20186	-5.8007e-004
20187	-2.4709e-003
20188	-2.3688e-003
20189	-6.8762e-004
20190	-6.364e-004
20191	-8.4073e-004
20192	-1.2168e-003
20193	-2.1358e-003
20194	-1.5027e-003
20195	-1.4503e-003
20196	-2.3479e-003
20197	-2.3104e-003
20198	-4.8517e-004
20199	-4.487e-004
20200	-1.8866e-003
20201	-2.1868e-003
20202	-4.871e-004
20203	-1.9545e-003
20204	-1.8979e-003
20205	-1.0023e-003
20206	-7.4273e-004
20207	-9.223e-005
20208	-1.1779e-004
20209	-5.3049e-005
20210	-5.9419e-004
20211	-9.7928e-005
20212	-1.0389e-003
20213	-8.7984e-004
20214	-7.3427e-005
20215	-5.835e-005
20216	-2.6899e-003
20217	-1.8201e-003
20218	-1.1536e-003
20219	-1.0932e-003
20220	-6.883e-004
20221	1.1543e-004
20222	9.2871e-005
20223	-2.8586e-004
20224	-3.1847e-004
20225	-2.9081e-004
20226	-1.9754e-003
20227	-2.398e-003
20228	-2.5558e-003
20229	-1.355e-003
20230	-1.4147e-003
20231	-2.6396e-003
20232	-6.4859e-005
20233	-5.7467e-005
20234	-1.6763e-003
20235	-1.6372e-003
20236	-1.8591e-004
20237	-2.3022e-004
20238	-1.4535e-004
20239	-1.424e-003
20240	-1.4149e-003
20241	-6.191e-004
20242	1.2375e-004
20243	1.0407e-004
20244	1.0271e-004
20245	-6.8177e-004
20246	-6.0642e-004
20247	-6.4468e-004
20248	-5.6913e-004
20249	-5.6738e-004
20250	-5.828e-004
20251	-5.2998e-004
20252	-2.3136e-005
20253	-1.3707e-003
20254	-1.3623e-003
20255	-1.2892e-003
20256	-2.9192e-003
20257	-2.8935e-003
20258	-1.3881e-003
20259	-6.9962e-004
20260	-5.2652e-004
20261	-5.901e-004
20262	-1.9206e-004
20263	-1.5743e-004
20264	-1.3785e-004
20265	-1.7808e-004
20266	-5.9532e-005
20267	-7.2792e-005
20268	-2.8494e-003
20269	-3.0915e-003
20270	-3.0771e-003
20271	-2.6861e-003
20272	-2.7376e-003
20273	-2.6991e-003
20274	4.2569e-005
20275	5.6128e-005
20276	-1.214e-003
20277	-6.7118e-004
20278	-6.8822e-004
20279	-1.3492e-004
20280	-2.7751e-003
20281	-2.9731e-003
20282	-2.9187e-003
20283	-4.2165e-004
20284	-9.7043e-004
20285	-1.0304e-003
20286	-2.8494e-004
20287	2.6128e-005
20288	-1.526e-004
20289	-1.9138e-004
20290	-6.6724e-004
20291	-2.022e-003
20292	-1.9652e-003
20293	-1.9632e-003
20294	-1.9164e-003
20295	-7.6276e-004
20296	-5.6323e-004
20297	-6.1097e-004
20298	-1.6803e-003
20299	-1.6265e-003
20300	-1.0942e-003
20301	-1.0459e-003
20302	-2.7938e-003
20303	-2.9083e-003
20304	-2.3371e-003
20305	-2.2403e-003
20306	-1.0759e-003
20307	-1.9319e-004
20308	-1.6902e-004
20309	-1.5237e-003
20310	-1.5111e-003
20311	-1.0221e-003
20312	-9.7563e-004
20313	-2.5938e-003
20314	-2.4046e-005
20315	-2.2567e-003
20316	-6.6119e-004
20317	-2.499e-003
20318	-2.4674e-003
20319	-2.2479e-003
20320	-1.7266e-003
20321	-2.5812e-003
20322	-2.1673e-005
20323	-4.9812e-005
20324	-4.2408e-005
20325	8.3516e-005
20326	-2.8667e-003
20327	-2.8425e-003
20328	-7.0315e-004
20329	-1.1649e-003
20330	-2.1634e-004
20331	-4.1561e-004
20332	-3.6863e-004
20333	-6.4591e-004
20334	-7.294e-004
20335	-7.6996e-004
20336	-5.9814e-004
20337	-5.6364e-004
