Node Number	Directional Deformation (m)
1186	9.6608e-004
1187	4.1148e-003
1188	3.6807e-003
1189	3.9848e-003
1190	2.3993e-003
1191	4.1481e-003
1192	1.6682e-003
1193	4.1435e-003
1194	3.4622e-003
1195	3.9753e-003
1196	2.6101e-003
1197	4.4278e-003
1198	4.1185e-003
1199	4.0967e-003
1200	4.0992e-003
1201	1.5788e-003
1202	3.2463e-003
1203	3.9816e-003
1204	2.8227e-003
1205	1.5318e-003
1206	1.3763e-003
1207	3.0342e-003
1208	9.4376e-004
1209	1.1413e-003
1210	1.4438e-003
1211	1.3422e-003
1212	1.6492e-003
1213	1.5462e-003
1214	1.7527e-003
1215	2.0662e-003
1216	1.9613e-003
1217	2.1714e-003
1218	2.4878e-003
1219	2.3823e-003
1220	2.5935e-003
1221	2.9097e-003
1222	2.8045e-003
1223	3.1197e-003
1224	3.0149e-003
1225	3.2244e-003
1226	3.4327e-003
1227	3.6396e-003
1228	3.9474e-003
1229	3.8451e-003
1230	4.1507e-003
1231	4.0492e-003
1232	3.8802e-003
1233	2.2569e-003
1234	4.2168e-003
1235	4.4165e-003
1236	4.3494e-003
1237	4.5526e-003
1238	4.4842e-003
1239	4.6216e-003
1240	4.833e-003
1241	4.7617e-003
1242	4.9773e-003
1243	4.9047e-003
1244	5.0501e-003
1245	5.1977e-003
1246	5.3466e-003
1247	5.4958e-003
1248	5.6437e-003
1249	5.7887e-003
1250	5.9962e-003
1251	5.9285e-003
1252	6.0609e-003
1253	6.24e-003
1254	6.1832e-003
1255	6.1611e-003
1256	6.071e-003
1257	5.7153e-003
1258	5.4526e-003
1259	5.5397e-003
1260	5.3654e-003
1261	5.1016e-003
1262	5.1906e-003
1263	5.0109e-003
1264	4.7188e-003
1265	4.8106e-003
1266	4.6554e-003
1267	4.2497e-003
1268	3.9839e-003
1269	1.1527e-003
1270	1.1914e-003
1271	1.1199e-003
1272	1.0658e-003
1273	9.9958e-004
1274	1.0208e-003
1275	9.6065e-004
1276	9.7931e-004
1277	9.4158e-004
1278	9.0448e-004
1279	8.4668e-004
1280	8.6643e-004
1281	1.8142e-003
1282	1.9632e-003
1283	4.0096e-003
1284	3.5568e-003
1285	3.8654e-003
1286	2.4706e-003
1287	6.3415e-003
1288	4.0971e-003
1289	1.725e-003
1290	3.9417e-003
1291	8.258e-004
1292	4.2523e-003
1293	1.3031e-003
1294	3.3365e-003
1295	3.8613e-003
1296	2.6865e-003
1297	1.6453e-003
1298	1.5266e-003
1299	1.4271e-003
1300	3.1177e-003
1301	3.8754e-003
1302	2.9023e-003
1303	4.5426e-003
1304	1.2114e-003
1305	1.1137e-003
1306	1.4093e-003
1307	1.3099e-003
1308	1.6102e-003
1309	1.5094e-003
1310	1.8137e-003
1311	1.7116e-003
1312	2.0193e-003
1313	1.9163e-003
1314	2.1227e-003
1315	2.4344e-003
1316	2.3303e-003
1317	2.6429e-003
1318	2.5386e-003
1319	2.8513e-003
1320	2.7472e-003
1321	3.0594e-003
1322	2.9555e-003
1323	3.2668e-003
1324	3.1632e-003
1325	3.3702e-003
1326	3.576e-003
1327	3.8826e-003
1328	3.7807e-003
1329	4.0856e-003
1330	3.9843e-003
1331	3.6557e-003
1332	3.7588e-003
1333	2.3294e-003
1334	4.3181e-003
1335	4.5183e-003
1336	4.451e-003
1337	4.6546e-003
1338	4.5861e-003
1339	4.7237e-003
1340	4.8639e-003
1341	5.0068e-003
1342	5.2256e-003
1343	5.2992e-003
1344	5.4475e-003
1345	5.8151e-003
1346	5.7425e-003
1347	5.8862e-003
1348	6.0912e-003
1349	6.0245e-003
1350	6.2171e-003
1351	6.1551e-003
1352	6.2757e-003
1353	6.3835e-003
1354	6.3862e-003
1355	6.4753e-003
1356	6.2084e-003
1357	6.297e-003
1358	6.1198e-003
1359	5.9444e-003
1360	5.7714e-003
1361	5.5177e-003
1362	5.6009e-003
1363	5.4331e-003
1364	5.1825e-003
1365	5.2665e-003
1366	5.0979e-003
1367	4.8477e-003
1368	4.9252e-003
1369	4.7209e-003
1370	4.7783e-003
1371	4.4034e-003
1372	3.933e-003
1373	3.931e-003
1374	4.1001e-003
1375	1.2454e-003
1376	1.1525e-003
1377	1.016e-003
1378	1.0516e-003
1379	9.8658e-004
1380	9.393e-004
1381	9.0056e-004
1382	8.4977e-004
1383	8.6592e-004
1384	8.3322e-004
1385	7.8448e-004
1386	8.0085e-004
1387	7.6744e-004
1388	1.8713e-003
1389	2.0226e-003
1390	3.9176e-003
1391	3.9179e-003
1392	4.6663e-003
1393	7.3156e-004
1394	4.1869e-003
1395	1.3593e-003
1396	3.431e-003
1397	3.7455e-003
1398	2.5485e-003
1399	1.7843e-003
1400	3.9056e-003
1401	6.5651e-003
1402	1.6978e-003
1403	1.4802e-003
1404	3.2076e-003
1405	3.7472e-003
1406	2.7683e-003
1407	4.5811e-003
1408	3.8502e-003
1409	3.7588e-003
1410	3.7738e-003
1411	2.9868e-003
1412	4.6517e-003
1413	1.5548e-003
1414	1.4744e-003
1415	8.0416e-004
1416	7.1229e-004
1417	9.9045e-004
1418	8.9684e-004
1419	1.0849e-003
1420	1.3737e-003
1421	1.2765e-003
1422	1.4716e-003
1423	1.6697e-003
1424	1.9717e-003
1425	1.8705e-003
1426	2.0734e-003
1427	2.3806e-003
1428	2.2779e-003
1429	2.4835e-003
1430	2.7929e-003
1431	2.6897e-003
1432	2.9992e-003
1433	2.8961e-003
1434	3.2051e-003
1435	3.1023e-003
1436	3.4104e-003
1437	3.3079e-003
1438	3.5127e-003
1439	3.7167e-003
1440	4.0208e-003
1441	3.9197e-003
1442	4.1217e-003
1443	1.3724e-003
1444	1.4483e-003
1445	3.531e-003
1446	3.6364e-003
1447	4.3533e-003
1448	4.2879e-003
1449	4.4855e-003
1450	4.4192e-003
1451	4.6196e-003
1452	4.5522e-003
1453	4.756e-003
1454	4.6875e-003
1455	4.8252e-003
1456	4.9654e-003
1457	5.1081e-003
1458	5.3264e-003
1459	5.2531e-003
1460	5.3998e-003
1461	5.5474e-003
1462	5.6948e-003
1463	5.8405e-003
1464	5.9829e-003
1465	6.1857e-003
1466	6.1198e-003
1467	6.2489e-003
1468	6.3679e-003
1469	6.4742e-003
1470	6.5153e-003
1471	6.2511e-003
1472	6.3387e-003
1473	6.1638e-003
1474	5.9914e-003
1475	5.7395e-003
1476	5.8222e-003
1477	5.5761e-003
1478	5.6567e-003
1479	5.4952e-003
1480	5.2593e-003
1481	5.3376e-003
1482	5.1812e-003
1483	4.9559e-003
1484	5.027e-003
1485	4.8292e-003
1486	4.8904e-003
1487	4.7817e-003
1488	4.3092e-003
1489	4.445e-003
1490	4.1298e-003
1491	1.6628e-003
1492	1.1328e-003
1493	1.0293e-003
1494	9.4566e-004
1495	9.864e-004
1496	8.8026e-004
1497	9.1008e-004
1498	8.5584e-004
1499	7.997e-004
1500	7.6868e-004
1501	7.832e-004
1502	7.401e-004
1503	7.1231e-004
1504	7.2597e-004
1505	6.8405e-004
1506	6.9818e-004
1507	6.5415e-004
1508	6.693e-004
1509	6.2141e-004
1510	6.3817e-004
1511	1.9256e-003
1512	3.7671e-003
1513	6.6042e-003
1514	1.7342e-003
1515	3.3038e-003
1516	1.8422e-003
1517	3.8037e-003
1518	1.1626e-003
1519	1.8525e-003
1520	6.0346e-004
1521	3.0777e-003
1522	3.6332e-003
1523	2.8541e-003
1524	6.6386e-003
1525	2.2137e-003
1526	3.4218e-003
1527	7.8132e-004
1528	8.7155e-004
1529	1.1479e-003
1530	1.0548e-003
1531	1.3367e-003
1532	1.5291e-003
1533	1.7248e-003
1534	1.6266e-003
1535	1.9232e-003
1536	2.1239e-003
1537	2.0233e-003
1538	2.3263e-003
1539	2.5299e-003
1540	2.428e-003
1541	2.7343e-003
1542	2.6321e-003
1543	2.939e-003
1544	3.1436e-003
1545	3.3478e-003
1546	3.2457e-003
1547	3.5514e-003
1548	3.4497e-003
1549	3.7543e-003
1550	3.6529e-003
1551	3.9564e-003
1552	4.1577e-003
1553	1.6179e-003
1554	1.6148e-003
1555	3.5125e-003
1556	2.4955e-003
1557	4.454e-003
1558	4.3885e-003
1559	4.5862e-003
1560	4.7204e-003
1561	4.8569e-003
1562	4.926e-003
1563	5.1372e-003
1564	5.0662e-003
1565	5.2809e-003
1566	5.2087e-003
1567	5.3533e-003
1568	5.5731e-003
1569	5.72e-003
1570	5.6465e-003
1571	5.8658e-003
1572	5.793e-003
1573	6.009e-003
1574	5.9377e-003
1575	6.1477e-003
1576	6.0789e-003
1577	6.2797e-003
1578	6.2145e-003
1579	6.4026e-003
1580	6.5141e-003
1581	6.4598e-003
1582	6.6117e-003
1583	6.5647e-003
1584	6.6931e-003
1585	6.6545e-003
1586	6.4628e-003
1587	6.2889e-003
1588	6.3755e-003
1589	6.2027e-003
1590	5.9499e-003
1591	6.0331e-003
1592	5.7866e-003
1593	5.8674e-003
1594	5.6284e-003
1595	5.7065e-003
1596	5.4758e-003
1597	5.3281e-003
1598	5.4008e-003
1599	5.0506e-003
1600	4.9322e-003
1601	4.8098e-003
1602	4.3316e-003
1603	4.4917e-003
1604	3.987e-003
1605	4.1663e-003
1606	3.5875e-003
1607	3.1624e-003
1608	3.3809e-003
1609	2.715e-003
1610	2.9478e-003
1611	2.3226e-003
1612	2.5333e-003
1613	1.6448e-003
1614	9.6849e-004
1615	8.6684e-004
1616	9.1146e-004
1617	7.9599e-004
1618	7.4659e-004
1619	7.7037e-004
1620	7.1039e-004
1621	6.8103e-004
1622	6.5541e-004
1623	6.6745e-004
1624	6.3163e-004
1625	6.0834e-004
1626	5.8448e-004
1627	5.9644e-004
1628	5.5908e-004
1629	5.7198e-004
1630	5.3109e-004
1631	5.4545e-004
1632	1.9855e-003
1633	3.6614e-003
1634	3.2738e-003
1635	2.6146e-003
1636	2.0246e-003
1637	1.8987e-003
1638	3.7104e-003
1639	3.7218e-003
1640	3.5778e-003
1641	5.1571e-004
1642	3.1749e-003
1643	3.508e-003
1644	2.7204e-003
1645	6.7269e-003
1646	4.7894e-003
1647	3.4194e-003
1648	2.3345e-003
1649	1.8478e-003
1650	2.9457e-003
1651	1.8345e-003
1652	3.5208e-003
1653	2.3272e-003
1654	2.8578e-003
1655	1.3582e-003
1656	2.2084e-003
1657	1.9602e-003
1658	3.5622e-003
1659	3.5609e-003
1660	5.8434e-004
1661	4.9925e-004
1662	7.5701e-004
1663	9.3338e-004
1664	8.447e-004
1665	1.1138e-003
1666	1.2982e-003
1667	1.8735e-003
1668	2.0713e-003
1669	1.9721e-003
1670	2.2713e-003
1671	2.4728e-003
1672	2.3719e-003
1673	2.6754e-003
1674	2.574e-003
1675	2.8786e-003
1676	3.082e-003
1677	2.9803e-003
1678	3.2853e-003
1679	3.1837e-003
1680	3.4881e-003
1681	3.6905e-003
1682	3.5894e-003
1683	3.8922e-003
1684	3.7914e-003
1685	4.0933e-003
1686	4.2939e-003
1687	4.1937e-003
1688	3.3891e-003
1689	2.5912e-003
1690	4.4238e-003
1691	4.5544e-003
1692	4.4889e-003
1693	4.6867e-003
1694	4.8209e-003
1695	4.9573e-003
1696	5.0961e-003
1697	5.0264e-003
1698	5.2373e-003
1699	5.1664e-003
1700	5.3806e-003
1701	5.3086e-003
1702	5.5256e-003
1703	5.6717e-003
1704	5.8178e-003
1705	5.7447e-003
1706	5.9628e-003
1707	5.8904e-003
1708	6.1049e-003
1709	6.0342e-003
1710	6.2424e-003
1711	6.1743e-003
1712	6.3731e-003
1713	6.3086e-003
1714	6.4948e-003
1715	6.4351e-003
1716	6.605e-003
1717	6.7014e-003
1718	6.655e-003
1719	6.7817e-003
1720	6.7436e-003
1721	6.8439e-003
1722	6.6683e-003
1723	6.4937e-003
1724	6.3213e-003
1725	6.4071e-003
1726	6.1521e-003
1727	5.9872e-003
1728	5.8275e-003
1729	5.9065e-003
1730	5.6739e-003
1731	5.7497e-003
1732	5.5272e-003
1733	5.3881e-003
1734	5.4561e-003
1735	5.2562e-003
1736	5.1331e-003
1737	5.0209e-003
1738	4.8929e-003
1739	4.3769e-003
1740	4.5396e-003
1741	4.0361e-003
1742	4.211e-003
1743	3.6601e-003
1744	2.7963e-003
1745	2.2684e-003
1746	2.5473e-003
1747	1.6672e-003
1748	9.5767e-004
1749	7.9846e-004
1750	7.1015e-004
1751	6.5447e-004
1752	6.7874e-004
1753	6.162e-004
1754	6.3341e-004
1755	6.0006e-004
1756	5.6413e-004
1757	5.7481e-004
1758	5.4356e-004
1759	5.2431e-004
1760	5.0531e-004
1761	4.8571e-004
1762	4.754e-004
1763	4.4146e-004
1764	4.5341e-004
1765	4.1493e-004
1766	4.2866e-004
1767	2.1955e-003
1768	3.5625e-003
1769	3.2172e-003
1770	2.5686e-003
1771	3.3866e-003
1772	2.0199e-003
1773	1.9089e-003
1774	3.0445e-003
1775	3.3877e-003
1776	2.8142e-003
1777	1.0769e-003
1778	2.3919e-003
1779	2.0287e-003
1780	3.4114e-003
1781	4.3944e-003
1782	2.4211e-003
1783	3.3288e-003
1784	2.8057e-003
1785	3.3635e-003
1786	5.6375e-004
1787	7.3094e-004
1788	1.0777e-003
1789	1.2577e-003
1790	1.1671e-003
1791	1.442e-003
1792	1.6304e-003
1793	1.8224e-003
1794	1.726e-003
1795	2.0176e-003
1796	1.9197e-003
1797	2.415e-003
1798	2.3149e-003
1799	2.616e-003
1800	2.5153e-003
1801	2.818e-003
1802	2.7169e-003
1803	3.0203e-003
1804	2.9191e-003
1805	3.2228e-003
1806	3.1216e-003
1807	3.425e-003
1808	3.6269e-003
1809	3.526e-003
1810	3.8283e-003
1811	3.7277e-003
1812	4.0292e-003
1813	4.2297e-003
1814	2.0018e-003
1815	1.9669e-003
1816	3.2637e-003
1817	2.6836e-003
1818	4.524e-003
1819	4.6546e-003
1820	4.5891e-003
1821	4.7869e-003
1822	4.921e-003
1823	4.8537e-003
1824	5.0574e-003
1825	5.196e-003
1826	5.1264e-003
1827	5.3368e-003
1828	5.2661e-003
1829	5.4797e-003
1830	5.408e-003
1831	5.6242e-003
1832	5.7696e-003
1833	5.915e-003
1834	5.8423e-003
1835	6.059e-003
1836	5.9872e-003
1837	6.2001e-003
1838	6.3365e-003
1839	6.2689e-003
1840	6.466e-003
1841	6.4022e-003
1842	6.5865e-003
1843	6.5275e-003
1844	6.6955e-003
1845	6.7908e-003
1846	6.745e-003
1847	6.8701e-003
1848	6.8326e-003
1849	6.9315e-003
1850	6.6929e-003
1851	6.4334e-003
1852	6.1809e-003
1853	6.264e-003
1854	6.0183e-003
1855	5.8616e-003
1856	5.9391e-003
1857	5.7119e-003
1858	5.7857e-003
1859	5.5704e-003
1860	5.64e-003
1861	5.4381e-003
1862	5.5028e-003
1863	5.3161e-003
1864	5.2049e-003
1865	5.2585e-003
1866	5.1022e-003
1867	4.9857e-003
1868	4.4314e-003
1869	4.1036e-003
1870	3.7408e-003
1871	3.3346e-003
1872	2.8731e-003
1873	3.1111e-003
1874	2.3362e-003
1875	2.6148e-003
1876	1.7244e-003
1877	8.5064e-004
1878	1.0651e-003
1879	1.3969e-003
1880	7.3881e-004
1881	7.9526e-004
1882	6.254e-004
1883	6.7592e-004
1884	5.5932e-004
1885	5.1738e-004
1886	4.8854e-004
1887	4.6679e-004
1888	4.489e-004
1889	4.3303e-004
1890	4.0312e-004
1891	4.1055e-004
1892	3.8765e-004
1893	3.7097e-004
1894	3.7948e-004
1895	3.5242e-004
1896	3.3116e-004
1897	2.2796e-003
1898	3.389e-003
1899	3.1883e-003
1900	2.568e-003
1901	2.0969e-003
1902	2.2087e-003
1903	3.2684e-003
1904	2.9142e-003
1905	2.5244e-003
1906	3.1577e-003
1907	4.7713e-003
1908	4.8882e-003
1909	3.2186e-003
1910	2.207e-003
1911	2.371e-003
1912	2.6387e-004
1913	2.7102e-004
1914	3.0166e-004
1915	3.0718e-004
1916	3.1265e-004
1917	3.2363e-004
1918	3.2926e-004
1919	4.327e-004
1920	4.9203e-004
1921	5.8115e-004
1922	6.8771e-004
1923	1.4676e-003
1924	2.4443e-003
1925	2.7225e-003
1926	2.9793e-003
1927	3.2197e-003
1928	4.018e-003
1929	4.4954e-003
1930	5.0835e-003
1931	5.262e-003
1932	5.3113e-003
1933	5.3636e-003
1934	5.54e-003
1935	5.6722e-003
1936	5.7421e-003
1937	5.8143e-003
1938	5.9648e-003
1939	6.0428e-003
1940	6.2859e-003
1941	6.3694e-003
1942	6.5394e-003
1943	6.7122e-003
1944	6.7992e-003
1945	6.9211e-003
1946	6.8798e-003
1947	6.8345e-003
1948	6.7855e-003
1949	6.363e-003
1950	6.2251e-003
1951	6.0833e-003
1952	6.0115e-003
1953	5.7223e-003
1954	5.6502e-003
1955	5.5069e-003
1956	5.3654e-003
1957	5.226e-003
1958	5.1571e-003
1959	5.0209e-003
1960	4.9536e-003
1961	4.8869e-003
1962	4.5592e-003
1963	4.4947e-003
1964	2.6557e-003
1965	2.784e-003
1966	3.1377e-003
1967	2.1528e-003
1968	4.0654e-003
1969	3.4628e-003
1970	3.3621e-003
1971	3.0595e-003
1972	2.9586e-003
1973	2.8577e-003
1974	2.757e-003
1975	2.6564e-003
1976	2.456e-003
1977	2.3563e-003
1978	2.257e-003
1979	1.7696e-003
1980	1.6745e-003
1981	1.5804e-003
1982	1.4873e-003
1983	1.1264e-003
1984	9.5332e-004
1985	8.6862e-004
1986	7.8513e-004
1987	7.0281e-004
1988	3.1631e-003
1989	2.7801e-003
1990	5.0413e-003
1991	7.0188e-003
1992	2.479e-004
1993	2.3968e-003
1994	4.8968e-003
1995	7.042e-003
1996	2.3891e-004
1997	2.5839e-003
1998	7.0602e-003
1999	5.0123e-003
2000	2.7716e-003
2001	3.6604e-004
2002	5.1704e-004
2003	4.4106e-004
2004	6.7227e-004
2005	5.9407e-004
2006	8.3247e-004
2007	9.9811e-004
2008	9.1459e-004
2009	1.1694e-003
2010	1.083e-003
2011	1.5281e-003
2012	1.4365e-003
2013	1.7148e-003
2014	1.6209e-003
2015	1.9055e-003
2016	1.8097e-003
2017	2.0997e-003
2018	2.2966e-003
2019	2.1978e-003
2020	2.4954e-003
2021	2.3958e-003
2022	2.6956e-003
2023	2.5954e-003
2024	2.8966e-003
2025	3.0979e-003
2026	2.9972e-003
2027	3.2992e-003
2028	3.1986e-003
2029	3.5003e-003
2030	3.3998e-003
2031	3.7011e-003
2032	3.9015e-003
2033	2.3833e-003
2034	2.8922e-003
2035	4.3016e-003
2036	4.2016e-003
2037	4.5947e-003
2038	4.7241e-003
2039	4.6593e-003
2040	4.8546e-003
2041	4.7892e-003
2042	4.9867e-003
2043	5.1207e-003
2044	5.0534e-003
2045	5.2566e-003
2046	5.1884e-003
2047	5.3946e-003
2048	5.3253e-003
2049	5.5347e-003
2050	5.4644e-003
2051	5.6766e-003
2052	5.6055e-003
2053	5.8199e-003
2054	5.7481e-003
2055	5.9639e-003
2056	5.8918e-003
2057	6.1075e-003
2058	6.2496e-003
2059	6.1788e-003
2060	6.3886e-003
2061	6.3196e-003
2062	6.5227e-003
2063	6.4564e-003
2064	6.6499e-003
2065	6.7681e-003
2066	6.7103e-003
2067	6.8749e-003
2068	6.9681e-003
2069	6.9233e-003
2070	7.0456e-003
2071	7.009e-003
2072	7.1056e-003
2073	7.0779e-003
2074	6.8998e-003
2075	6.9867e-003
2076	6.7261e-003
2077	6.8128e-003
2078	6.5539e-003
2079	6.3847e-003
2080	6.2198e-003
2081	6.3016e-003
2082	6.0605e-003
2083	6.1393e-003
2084	5.9081e-003
2085	5.9833e-003
2086	5.764e-003
2087	5.6298e-003
2088	5.567e-003
2089	5.3986e-003
2090	5.3053e-003
2091	5.3499e-003
2092	5.2652e-003
2093	5.1213e-003
2094	4.9264e-003
2095	5.0329e-003
2096	4.708e-003
2097	4.825e-003
2098	4.4387e-003
2099	4.5789e-003
2100	4.1278e-003
2101	3.768e-003
2102	3.9546e-003
2103	3.3494e-003
2104	2.8636e-003
2105	3.1143e-003
2106	2.2847e-003
2107	2.5869e-003
2108	1.5935e-003
2109	1.9549e-003
2110	8.1695e-004
2111	1.2075e-003
2112	5.4997e-004
2113	4.3363e-004
2114	4.8604e-004
2115	3.4265e-004
2116	3.8065e-004
2117	2.9851e-004
2118	3.1822e-004
2119	2.7016e-004
2120	2.5269e-004
2121	2.6008e-004
2122	2.4034e-004
2123	2.4581e-004
2124	2.307e-004
2125	2.2253e-004
2126	2.2641e-004
2127	2.1511e-004
2128	2.1871e-004
2129	2.0796e-004
2130	2.0074e-004
2131	1.8493e-004
2132	1.8914e-004
2133	1.7569e-004
2134	1.8045e-004
2135	1.6505e-004
2136	1.7057e-004
2137	1.5247e-004
2138	1.5904e-004
2139	2.3528e-003
2140	2.2864e-003
2141	3.0105e-003
2142	3.1533e-003
2143	3.0438e-003
2144	2.4784e-003
2145	7.253e-005
2146	7.6156e-005
2147	7.9449e-005
2148	8.2457e-005
2149	8.5223e-005
2150	8.778e-005
2151	9.0161e-005
2152	9.2393e-005
2153	9.4498e-005
2154	9.65e-005
2155	9.8418e-005
2156	1.0027e-004
2157	1.0208e-004
2158	1.0385e-004
2159	1.0561e-004
2160	1.0738e-004
2161	1.0918e-004
2162	1.1104e-004
2163	1.1297e-004
2164	1.1503e-004
2165	1.1726e-004
2166	1.1971e-004
2167	1.2247e-004
2168	1.2565e-004
2169	1.294e-004
2170	1.3393e-004
2171	1.3955e-004
2172	1.4667e-004
2173	1.5584e-004
2174	1.6658e-004
2175	1.8423e-004
2176	2.0683e-004
2177	2.3766e-004
2178	3.4457e-004
2179	8.9265e-004
2180	1.3622e-003
2181	1.7829e-003
2182	2.142e-003
2183	2.4696e-003
2184	2.7626e-003
2185	3.0297e-003
2186	3.274e-003
2187	3.5006e-003
2188	3.7099e-003
2189	3.9052e-003
2190	4.0863e-003
2191	4.2545e-003
2192	4.4101e-003
2193	4.5521e-003
2194	4.6851e-003
2195	4.807e-003
2196	4.9178e-003
2197	5.0195e-003
2198	5.1149e-003
2199	5.1862e-003
2200	5.215e-003
2201	5.2142e-003
2202	5.2235e-003
2203	5.241e-003
2204	5.2654e-003
2205	5.2961e-003
2206	5.3326e-003
2207	5.374e-003
2208	5.4201e-003
2209	5.4707e-003
2210	5.5252e-003
2211	5.5835e-003
2212	5.6451e-003
2213	5.7098e-003
2214	5.7773e-003
2215	5.8474e-003
2216	5.9199e-003
2217	5.9945e-003
2218	6.0712e-003
2219	6.1496e-003
2220	6.2296e-003
2221	6.3111e-003
2222	6.3939e-003
2223	6.4778e-003
2224	6.5626e-003
2225	6.6482e-003
2226	6.7344e-003
2227	6.8211e-003
2228	6.9079e-003
2229	6.9947e-003
2230	7.0812e-003
2231	7.1672e-003
2232	7.2525e-003
2233	7.2448e-003
2234	7.232e-003
2235	7.2142e-003
2236	7.1916e-003
2237	7.1643e-003
2238	7.1324e-003
2239	7.0961e-003
2240	7.0557e-003
2241	7.0115e-003
2242	6.9636e-003
2243	6.9123e-003
2244	6.8579e-003
2245	6.8007e-003
2246	6.741e-003
2247	6.679e-003
2248	6.615e-003
2249	6.5493e-003
2250	6.4821e-003
2251	6.4136e-003
2252	6.3442e-003
2253	6.274e-003
2254	6.2031e-003
2255	6.1319e-003
2256	6.0604e-003
2257	5.9888e-003
2258	5.9173e-003
2259	5.8459e-003
2260	5.7747e-003
2261	5.7038e-003
2262	5.6333e-003
2263	5.5633e-003
2264	5.4937e-003
2265	5.4246e-003
2266	5.356e-003
2267	5.2879e-003
2268	5.2203e-003
2269	5.1532e-003
2270	5.0866e-003
2271	5.0204e-003
2272	4.9546e-003
2273	4.8892e-003
2274	4.8241e-003
2275	4.7593e-003
2276	4.6948e-003
2277	4.6304e-003
2278	4.5661e-003
2279	4.5019e-003
2280	4.4375e-003
2281	4.3376e-003
2282	4.2376e-003
2283	4.1377e-003
2284	4.0378e-003
2285	3.9378e-003
2286	3.8379e-003
2287	3.7378e-003
2288	3.6377e-003
2289	3.5375e-003
2290	3.4373e-003
2291	3.3369e-003
2292	3.2365e-003
2293	3.136e-003
2294	3.0354e-003
2295	2.9349e-003
2296	2.8344e-003
2297	2.734e-003
2298	2.6337e-003
2299	2.5337e-003
2300	2.434e-003
2301	2.3346e-003
2302	2.2357e-003
2303	2.1374e-003
2304	2.0397e-003
2305	1.9427e-003
2306	1.8467e-003
2307	1.7516e-003
2308	1.6575e-003
2309	1.5647e-003
2310	1.4731e-003
2311	1.3828e-003
2312	1.2939e-003
2313	1.2065e-003
2314	1.1207e-003
2315	1.0365e-003
2316	9.5379e-004
2317	8.7273e-004
2318	7.9326e-004
2319	7.1534e-004
2320	6.3892e-004
2321	5.6393e-004
2322	4.9027e-004
2323	4.1782e-004
2324	3.4645e-004
2325	2.7601e-004
2326	2.0632e-004
2327	1.3722e-004
2328	6.8512e-005
2329	2.5809e-003
2330	2.7636e-003
2331	2.7666e-003
2332	2.9751e-003
2333	2.8913e-003
2334	2.6318e-003
2335	2.5506e-003
2336	2.7648e-003
2337	6.4688e-003
2338	2.7407e-003
2339	2.8411e-004
2340	6.1176e-003
2341	2.4047e-003
2342	2.0513e-003
2343	1.7869e-003
2344	5.0112e-003
2345	9.6272e-004
2346	6.5514e-003
2347	3.7438e-003
2348	5.0858e-003
2349	5.2665e-003
2350	5.5508e-003
2351	1.1803e-003
2352	6.13e-003
2353	7.2608e-004
2354	4.7326e-003
2355	5.4215e-003
2356	3.3141e-003
2357	5.8349e-003
2358	6.4269e-003
2359	1.9316e-004
2360	1.3805e-003
2361	7.0733e-003
2362	4.0571e-003
2363	1.2418e-003
2364	3.9652e-003
2365	5.6956e-003
2366	4.8543e-003
2367	4.5219e-003
2368	6.5873e-003
2369	5.2954e-003
2370	6.2507e-003
2371	3.4367e-003
2372	1.7255e-003
2373	5.47e-003
2374	2.0436e-004
2375	1.023e-003
2376	5.4995e-003
2377	4.0001e-004
2378	4.2706e-003
2379	4.3463e-003
2380	4.9155e-003
2381	4.2825e-003
2382	5.9393e-003
2383	2.1452e-003
2384	5.0082e-004
2385	4.0185e-003
2386	6.8151e-003
2387	3.4591e-003
2388	3.1343e-003
2389	4.5516e-003
2390	1.5703e-003
2391	3.0669e-003
2392	4.4018e-003
2393	6.069e-003
2394	9.2014e-004
2395	2.1262e-003
2396	2.9969e-003
2397	5.4264e-003
2398	1.3149e-003
2399	3.807e-003
2400	4.0468e-003
2401	4.6241e-003
2402	2.5866e-003
2403	3.6343e-003
2404	3.6261e-003
2405	3.9928e-003
2406	3.4413e-003
2407	1.1681e-003
2408	6.1238e-003
2409	5.708e-003
2410	4.5208e-003
2411	5.2292e-003
2412	6.955e-003
2413	3.8528e-003
2414	1.3966e-003
2415	6.2946e-003
2416	4.6021e-003
2417	4.895e-003
2418	3.8967e-003
2419	4.33e-003
2420	1.6784e-003
2421	6.756e-003
2422	7.5171e-004
2423	5.6214e-003
2424	5.5073e-003
2425	9.6264e-004
2426	1.7932e-003
2427	4.653e-003
2428	5.1687e-003
2429	5.3502e-003
2430	2.796e-003
2431	6.9032e-003
2432	6.2035e-003
2433	3.4218e-004
2434	1.0537e-003
2435	2.5445e-003
2436	4.2828e-003
2437	3.4155e-003
2438	6.8863e-003
2439	5.0365e-003
2440	4.1162e-003
2441	4.5555e-003
2442	6.5583e-003
2443	3.9985e-003
2444	5.8752e-004
2445	1.2225e-003
2446	3.9362e-003
2447	1.5357e-003
2448	1.8151e-003
2449	2.3268e-003
2450	4.6892e-003
2451	6.9908e-003
2452	4.7581e-003
2453	5.1528e-003
2454	5.1457e-003
2455	4.0125e-003
2456	2.6136e-003
2457	3.0169e-003
2458	4.7454e-003
2459	4.5885e-003
2460	5.5518e-003
2461	3.6801e-003
2462	4.0682e-003
2463	3.5997e-003
2464	5.31e-003
2465	4.2185e-003
2466	5.0492e-003
